product_id,product_name,category,subcategory,brand,price,cost,stock_quantity,product_launch_date,is_active
PROD00001,Product Beauty 1,Beauty,Beauty_Sub2,Brand6,253.64,159.45,153,2024-09-10,True
PROD00002,Product Food 2,Food,Food_Sub3,Brand39,468.59,207.05,567,2022-06-02,True
PROD00003,Product Sports 3,Sports,Sports_Sub1,Brand12,124.5,62.1,497,2023-05-26,True
PROD00004,Product Toys 4,Toys,Toys_Sub2,Brand34,6.14,4.02,965,2024-02-14,False
PROD00005,Product Clothing 5,Clothing,Clothing_Sub4,Brand45,215.19,93.57,988,2022-09-25,True
PROD00006,Product Sports 6,Sports,Sports_Sub2,Brand32,143.24,85.34,506,2022-07-13,True
PROD00007,Product Sports 7,Sports,Sports_Sub4,Brand15,161.2,98.31,883,2022-09-18,True
PROD00008,Product Clothing 8,Clothing,Clothing_Sub3,Brand47,339.74,151.29,623,2022-09-16,True
PROD00009,Product Electronics 9,Electronics,Electronics_Sub2,Brand31,222.45,106.39,378,2023-10-28,False
PROD00010,Product Clothing 10,Clothing,Clothing_Sub5,Brand19,310.72,137.66,51,2024-09-27,True
PROD00011,Product Home & Garden 11,Home & Garden,Home & Garden_Sub3,Brand15,333.23,228.49,925,2023-10-19,True
PROD00012,Product Toys 12,Toys,Toys_Sub5,Brand32,182.65,100.15,819,2024-09-17,True
PROD00013,Product Beauty 13,Beauty,Beauty_Sub2,Brand32,151.21,70.05,599,2022-12-23,False
PROD00014,Product Home & Garden 14,Home & Garden,Home & Garden_Sub1,Brand28,115.15,79.25,803,2024-07-15,True
PROD00015,Product Home & Garden 15,Home & Garden,Home & Garden_Sub1,Brand16,293.58,145.67,104,2023-11-07,True
PROD00016,Product Sports 16,Sports,Sports_Sub1,Brand7,329.52,134.71,336,2022-07-12,True
PROD00017,Product Electronics 17,Electronics,Electronics_Sub3,Brand26,93.17,64.5,285,2024-09-04,True
PROD00018,Product Clothing 18,Clothing,Clothing_Sub2,Brand47,89.41,39.15,233,2024-05-26,True
PROD00019,Product Electronics 19,Electronics,Electronics_Sub2,Brand34,281.07,175.89,907,2023-12-22,False
PROD00020,Product Electronics 20,Electronics,Electronics_Sub5,Brand20,470.86,217.61,850,2024-05-03,True
PROD00021,Product Sports 21,Sports,Sports_Sub5,Brand23,242.62,137.94,450,2024-09-08,True
PROD00022,Product Food 22,Food,Food_Sub1,Brand15,310.9,212.95,114,2023-03-11,True
PROD00023,Product Home & Garden 23,Home & Garden,Home & Garden_Sub1,Brand34,191.01,76.78,829,2023-09-03,True
PROD00024,Product Food 24,Food,Food_Sub1,Brand40,38.47,18.06,947,2023-04-05,True
PROD00025,Product Books 25,Books,Books_Sub5,Brand36,358.61,228.08,823,2022-09-10,True
PROD00026,Product Sports 26,Sports,Sports_Sub3,Brand42,224.91,119.49,758,2024-04-03,True
PROD00027,Product Clothing 27,Clothing,Clothing_Sub2,Brand29,52.38,21.91,256,2023-08-12,True
PROD00028,Product Beauty 28,Beauty,Beauty_Sub3,Brand21,88.68,43.68,450,2024-05-26,False
PROD00029,Product Electronics 29,Electronics,Electronics_Sub2,Brand23,12.68,6.3,965,2023-06-04,True
PROD00030,Product Sports 30,Sports,Sports_Sub5,Brand47,459.02,197.53,127,2024-03-08,True
PROD00031,Product Home & Garden 31,Home & Garden,Home & Garden_Sub2,Brand34,284.5,198.5,59,2024-04-05,True
PROD00032,Product Books 32,Books,Books_Sub5,Brand36,248.62,156.41,984,2022-12-15,False
PROD00033,Product Toys 33,Toys,Toys_Sub1,Brand24,113.49,59.91,301,2022-04-13,True
PROD00034,Product Sports 34,Sports,Sports_Sub1,Brand29,112.1,70.8,390,2023-02-25,False
PROD00035,Product Food 35,Food,Food_Sub4,Brand14,35.12,22.11,238,2022-04-03,True
PROD00036,Product Clothing 36,Clothing,Clothing_Sub1,Brand7,360.72,251.34,604,2022-12-07,True
PROD00037,Product Sports 37,Sports,Sports_Sub2,Brand32,17.65,8.15,116,2024-05-11,True
PROD00038,Product Books 38,Books,Books_Sub2,Brand32,344.16,188.55,79,2024-09-22,False
PROD00039,Product Electronics 39,Electronics,Electronics_Sub2,Brand32,388.11,221.87,667,2022-08-05,True
PROD00040,Product Beauty 40,Beauty,Beauty_Sub5,Brand38,53.27,23.5,52,2024-07-06,True
PROD00041,Product Books 41,Books,Books_Sub3,Brand34,492.56,216.17,488,2022-05-28,True
PROD00042,Product Beauty 42,Beauty,Beauty_Sub3,Brand29,95.34,65.99,305,2022-05-11,True
PROD00043,Product Beauty 43,Beauty,Beauty_Sub4,Brand16,281.65,125.12,900,2024-03-19,True
PROD00044,Product Electronics 44,Electronics,Electronics_Sub3,Brand9,385.05,220.5,620,2022-01-25,True
PROD00045,Product Sports 45,Sports,Sports_Sub4,Brand40,195.37,115.41,132,2022-01-25,False
PROD00046,Product Home & Garden 46,Home & Garden,Home & Garden_Sub1,Brand40,453.73,228.53,561,2024-04-12,True
PROD00047,Product Sports 47,Sports,Sports_Sub3,Brand1,160.32,108.4,550,2022-04-12,False
PROD00048,Product Books 48,Books,Books_Sub4,Brand21,142.45,97.64,457,2024-02-01,True
PROD00049,Product Food 49,Food,Food_Sub2,Brand3,135.45,93.59,266,2022-02-26,True
PROD00050,Product Clothing 50,Clothing,Clothing_Sub3,Brand45,487.0,292.1,429,2023-05-11,True
PROD00051,Product Electronics 51,Electronics,Electronics_Sub2,Brand4,284.17,123.65,403,2023-10-24,False
PROD00052,Product Toys 52,Toys,Toys_Sub5,Brand44,302.7,143.12,946,2022-01-25,True
PROD00053,Product Sports 53,Sports,Sports_Sub1,Brand20,442.71,293.05,357,2024-01-26,True
PROD00054,Product Beauty 54,Beauty,Beauty_Sub1,Brand37,316.89,133.62,260,2024-03-13,True
PROD00055,Product Beauty 55,Beauty,Beauty_Sub5,Brand17,182.88,73.46,50,2022-01-14,True
PROD00056,Product Books 56,Books,Books_Sub3,Brand46,23.52,12.32,869,2023-01-03,True
PROD00057,Product Food 57,Food,Food_Sub2,Brand19,195.6,121.18,548,2024-04-09,False
PROD00058,Product Toys 58,Toys,Toys_Sub4,Brand2,89.35,43.3,916,2023-07-19,True
PROD00059,Product Books 59,Books,Books_Sub2,Brand21,201.18,107.24,61,2022-03-27,True
PROD00060,Product Electronics 60,Electronics,Electronics_Sub5,Brand22,349.86,217.45,91,2023-06-04,True
PROD00061,Product Home & Garden 61,Home & Garden,Home & Garden_Sub1,Brand25,335.46,169.7,697,2023-11-05,True
PROD00062,Product Electronics 62,Electronics,Electronics_Sub1,Brand24,280.65,159.93,616,2022-01-24,True
PROD00063,Product Sports 63,Sports,Sports_Sub1,Brand29,58.88,38.88,951,2024-05-20,True
PROD00064,Product Food 64,Food,Food_Sub4,Brand44,132.08,63.71,972,2024-04-03,False
PROD00065,Product Beauty 65,Beauty,Beauty_Sub1,Brand41,439.66,181.12,985,2024-07-03,True
PROD00066,Product Home & Garden 66,Home & Garden,Home & Garden_Sub1,Brand38,351.79,189.11,483,2022-03-01,True
PROD00067,Product Toys 67,Toys,Toys_Sub4,Brand7,157.11,82.32,260,2024-07-31,True
PROD00068,Product Books 68,Books,Books_Sub4,Brand19,192.96,98.34,971,2023-10-22,True
PROD00069,Product Books 69,Books,Books_Sub1,Brand43,343.18,193.1,189,2023-06-05,True
PROD00070,Product Clothing 70,Clothing,Clothing_Sub2,Brand29,428.81,252.92,278,2024-08-22,True
PROD00071,Product Food 71,Food,Food_Sub5,Brand46,467.1,208.86,592,2023-04-14,True
PROD00072,Product Clothing 72,Clothing,Clothing_Sub3,Brand20,360.2,249.05,931,2024-07-31,True
PROD00073,Product Electronics 73,Electronics,Electronics_Sub5,Brand43,445.09,219.37,347,2024-05-21,True
PROD00074,Product Beauty 74,Beauty,Beauty_Sub5,Brand10,121.14,71.87,296,2023-07-28,False
PROD00075,Product Electronics 75,Electronics,Electronics_Sub4,Brand49,323.79,153.21,406,2023-11-14,False
PROD00076,Product Beauty 76,Beauty,Beauty_Sub5,Brand31,402.39,272.65,463,2023-06-28,True
PROD00077,Product Toys 77,Toys,Toys_Sub2,Brand23,127.87,55.43,102,2024-05-25,False
PROD00078,Product Clothing 78,Clothing,Clothing_Sub5,Brand37,214.61,114.58,452,2023-03-22,False
PROD00079,Product Beauty 79,Beauty,Beauty_Sub4,Brand49,215.43,89.88,625,2022-03-25,True
PROD00080,Product Sports 80,Sports,Sports_Sub2,Brand25,447.59,291.64,129,2022-12-17,True
PROD00081,Product Clothing 81,Clothing,Clothing_Sub5,Brand32,226.92,148.32,867,2022-01-16,True
PROD00082,Product Beauty 82,Beauty,Beauty_Sub4,Brand21,377.25,215.99,26,2023-10-06,True
PROD00083,Product Beauty 83,Beauty,Beauty_Sub2,Brand47,368.16,212.56,687,2024-04-24,False
PROD00084,Product Food 84,Food,Food_Sub3,Brand18,27.97,17.78,488,2024-09-16,False
PROD00085,Product Clothing 85,Clothing,Clothing_Sub3,Brand29,139.49,91.19,479,2024-08-25,True
PROD00086,Product Home & Garden 86,Home & Garden,Home & Garden_Sub1,Brand45,484.79,206.36,377,2024-09-12,True
PROD00087,Product Books 87,Books,Books_Sub1,Brand41,310.76,201.75,635,2023-12-10,True
PROD00088,Product Food 88,Food,Food_Sub2,Brand24,407.06,210.38,645,2022-08-10,False
PROD00089,Product Books 89,Books,Books_Sub3,Brand48,475.14,268.39,365,2022-12-11,True
PROD00090,Product Food 90,Food,Food_Sub4,Brand14,198.24,93.69,346,2023-12-08,True
PROD00091,Product Home & Garden 91,Home & Garden,Home & Garden_Sub3,Brand2,6.6,4.62,920,2022-12-16,True
PROD00092,Product Electronics 92,Electronics,Electronics_Sub2,Brand31,344.48,233.75,481,2022-05-14,True
PROD00093,Product Food 93,Food,Food_Sub3,Brand44,197.59,109.12,569,2023-05-25,True
PROD00094,Product Books 94,Books,Books_Sub2,Brand48,421.54,280.08,436,2024-04-16,False
PROD00095,Product Electronics 95,Electronics,Electronics_Sub4,Brand40,121.2,68.13,806,2023-10-14,True
PROD00096,Product Food 96,Food,Food_Sub3,Brand17,220.41,123.93,656,2024-07-15,True
PROD00097,Product Sports 97,Sports,Sports_Sub1,Brand4,347.52,239.15,617,2024-04-30,False
PROD00098,Product Clothing 98,Clothing,Clothing_Sub2,Brand31,219.01,120.17,799,2023-04-24,True
PROD00099,Product Home & Garden 99,Home & Garden,Home & Garden_Sub1,Brand27,142.71,99.63,577,2022-03-08,True
PROD00100,Product Beauty 100,Beauty,Beauty_Sub4,Brand38,100.56,50.29,875,2024-05-06,False
PROD00101,Product Home & Garden 101,Home & Garden,Home & Garden_Sub2,Brand23,174.84,71.83,397,2023-09-13,True
PROD00102,Product Toys 102,Toys,Toys_Sub4,Brand34,216.41,90.59,639,2023-06-06,True
PROD00103,Product Sports 103,Sports,Sports_Sub1,Brand2,31.47,17.53,201,2022-08-09,True
PROD00104,Product Electronics 104,Electronics,Electronics_Sub4,Brand20,75.0,35.21,851,2023-03-19,True
PROD00105,Product Books 105,Books,Books_Sub1,Brand36,313.64,125.81,713,2023-01-24,True
PROD00106,Product Clothing 106,Clothing,Clothing_Sub2,Brand37,63.4,41.47,430,2024-07-11,True
PROD00107,Product Electronics 107,Electronics,Electronics_Sub1,Brand35,127.4,56.91,473,2023-09-06,True
PROD00108,Product Books 108,Books,Books_Sub3,Brand38,220.15,111.1,1000,2022-03-26,True
PROD00109,Product Electronics 109,Electronics,Electronics_Sub2,Brand37,405.81,261.37,767,2022-03-02,True
PROD00110,Product Beauty 110,Beauty,Beauty_Sub4,Brand42,492.01,282.36,157,2022-08-11,True
PROD00111,Product Sports 111,Sports,Sports_Sub2,Brand47,281.02,153.02,901,2024-06-01,True
PROD00112,Product Home & Garden 112,Home & Garden,Home & Garden_Sub3,Brand25,267.3,126.35,736,2023-05-06,True
PROD00113,Product Books 113,Books,Books_Sub3,Brand4,315.77,195.95,9,2024-04-15,True
PROD00114,Product Food 114,Food,Food_Sub2,Brand44,240.07,153.13,464,2023-08-13,True
PROD00115,Product Clothing 115,Clothing,Clothing_Sub3,Brand3,203.51,139.33,337,2022-12-27,True
PROD00116,Product Home & Garden 116,Home & Garden,Home & Garden_Sub5,Brand39,215.14,95.46,882,2024-05-12,True
PROD00117,Product Sports 117,Sports,Sports_Sub2,Brand26,347.03,238.15,735,2023-04-18,False
PROD00118,Product Sports 118,Sports,Sports_Sub5,Brand37,368.23,239.21,881,2023-09-01,True
PROD00119,Product Home & Garden 119,Home & Garden,Home & Garden_Sub4,Brand29,428.24,192.59,499,2023-05-07,True
PROD00120,Product Food 120,Food,Food_Sub4,Brand40,395.28,168.01,301,2022-01-19,False
PROD00121,Product Beauty 121,Beauty,Beauty_Sub2,Brand39,353.96,181.63,635,2024-09-07,False
PROD00122,Product Toys 122,Toys,Toys_Sub3,Brand7,95.41,59.45,497,2022-08-14,True
PROD00123,Product Electronics 123,Electronics,Electronics_Sub3,Brand2,74.66,35.77,721,2024-07-06,True
PROD00124,Product Food 124,Food,Food_Sub5,Brand5,403.81,177.84,794,2024-04-03,True
PROD00125,Product Sports 125,Sports,Sports_Sub2,Brand30,394.42,164.42,948,2022-07-04,False
PROD00126,Product Toys 126,Toys,Toys_Sub1,Brand19,221.71,129.94,227,2024-03-30,True
PROD00127,Product Toys 127,Toys,Toys_Sub5,Brand14,19.83,10.13,924,2022-03-06,True
PROD00128,Product Electronics 128,Electronics,Electronics_Sub3,Brand33,441.72,216.73,405,2023-03-30,True
PROD00129,Product Clothing 129,Clothing,Clothing_Sub4,Brand4,407.24,247.73,741,2023-12-16,True
PROD00130,Product Food 130,Food,Food_Sub2,Brand6,141.24,94.85,461,2023-01-04,False
PROD00131,Product Electronics 131,Electronics,Electronics_Sub2,Brand1,401.95,183.07,106,2023-12-24,False
PROD00132,Product Sports 132,Sports,Sports_Sub2,Brand39,229.31,124.82,648,2023-11-06,True
PROD00133,Product Clothing 133,Clothing,Clothing_Sub1,Brand7,421.52,252.14,966,2022-10-24,True
PROD00134,Product Beauty 134,Beauty,Beauty_Sub5,Brand40,82.46,54.08,941,2024-06-04,True
PROD00135,Product Books 135,Books,Books_Sub1,Brand27,12.7,5.37,536,2023-01-26,True
PROD00136,Product Books 136,Books,Books_Sub5,Brand28,424.01,287.46,54,2022-06-25,True
PROD00137,Product Clothing 137,Clothing,Clothing_Sub3,Brand16,488.05,245.2,739,2022-02-12,True
PROD00138,Product Food 138,Food,Food_Sub5,Brand46,46.31,30.38,805,2022-02-03,True
PROD00139,Product Toys 139,Toys,Toys_Sub3,Brand48,31.03,14.67,71,2023-12-26,True
PROD00140,Product Toys 140,Toys,Toys_Sub4,Brand4,307.57,199.66,154,2023-05-09,False
PROD00141,Product Sports 141,Sports,Sports_Sub3,Brand49,400.42,219.56,496,2023-09-14,False
PROD00142,Product Beauty 142,Beauty,Beauty_Sub3,Brand17,29.59,19.94,862,2024-07-01,True
PROD00143,Product Beauty 143,Beauty,Beauty_Sub4,Brand23,79.09,31.83,279,2022-06-23,True
PROD00144,Product Books 144,Books,Books_Sub3,Brand49,203.35,84.81,604,2024-06-16,True
PROD00145,Product Beauty 145,Beauty,Beauty_Sub4,Brand22,379.65,248.98,900,2022-04-19,True
PROD00146,Product Food 146,Food,Food_Sub1,Brand8,389.7,190.97,571,2024-04-27,True
PROD00147,Product Beauty 147,Beauty,Beauty_Sub5,Brand2,32.48,22.22,581,2023-05-27,True
PROD00148,Product Toys 148,Toys,Toys_Sub1,Brand36,455.69,205.57,503,2024-01-26,False
PROD00149,Product Toys 149,Toys,Toys_Sub3,Brand18,444.35,275.6,93,2024-07-12,True
PROD00150,Product Books 150,Books,Books_Sub5,Brand17,374.57,235.88,766,2023-02-19,False
PROD00151,Product Electronics 151,Electronics,Electronics_Sub1,Brand45,267.37,134.75,44,2022-03-08,True
PROD00152,Product Clothing 152,Clothing,Clothing_Sub5,Brand43,117.53,61.65,789,2024-06-22,True
PROD00153,Product Beauty 153,Beauty,Beauty_Sub5,Brand29,257.37,106.27,146,2022-09-18,True
PROD00154,Product Beauty 154,Beauty,Beauty_Sub5,Brand8,364.18,177.88,895,2024-07-17,True
PROD00155,Product Food 155,Food,Food_Sub5,Brand6,488.05,259.52,10,2022-02-15,False
PROD00156,Product Clothing 156,Clothing,Clothing_Sub2,Brand28,451.33,229.27,483,2022-06-07,True
PROD00157,Product Food 157,Food,Food_Sub1,Brand44,198.76,82.33,257,2022-05-05,False
PROD00158,Product Clothing 158,Clothing,Clothing_Sub1,Brand32,164.61,87.2,82,2023-12-06,False
PROD00159,Product Toys 159,Toys,Toys_Sub1,Brand46,380.1,236.72,901,2022-01-07,True
PROD00160,Product Food 160,Food,Food_Sub5,Brand17,456.73,207.22,290,2024-09-24,True
PROD00161,Product Toys 161,Toys,Toys_Sub1,Brand34,230.99,135.72,943,2023-05-10,False
PROD00162,Product Electronics 162,Electronics,Electronics_Sub4,Brand9,219.57,133.15,618,2024-01-14,True
PROD00163,Product Home & Garden 163,Home & Garden,Home & Garden_Sub2,Brand20,278.85,160.58,120,2022-09-23,True
PROD00164,Product Electronics 164,Electronics,Electronics_Sub5,Brand10,475.59,206.04,162,2023-04-09,True
PROD00165,Product Toys 165,Toys,Toys_Sub5,Brand15,312.97,143.62,976,2024-04-28,False
PROD00166,Product Books 166,Books,Books_Sub1,Brand34,393.65,237.51,104,2022-06-24,True
PROD00167,Product Toys 167,Toys,Toys_Sub3,Brand19,298.54,181.04,643,2024-06-18,False
PROD00168,Product Electronics 168,Electronics,Electronics_Sub2,Brand22,49.85,31.24,816,2022-05-13,True
PROD00169,Product Sports 169,Sports,Sports_Sub1,Brand36,210.4,118.23,152,2023-01-02,False
PROD00170,Product Electronics 170,Electronics,Electronics_Sub4,Brand42,397.1,178.9,48,2024-01-23,False
PROD00171,Product Sports 171,Sports,Sports_Sub2,Brand24,231.55,157.02,633,2022-12-27,True
PROD00172,Product Toys 172,Toys,Toys_Sub4,Brand25,66.01,41.32,446,2023-12-24,False
PROD00173,Product Home & Garden 173,Home & Garden,Home & Garden_Sub4,Brand23,491.37,276.4,406,2024-08-03,True
PROD00174,Product Beauty 174,Beauty,Beauty_Sub1,Brand9,428.66,271.84,249,2024-06-01,False
PROD00175,Product Food 175,Food,Food_Sub2,Brand4,98.06,57.43,182,2022-12-01,True
PROD00176,Product Toys 176,Toys,Toys_Sub5,Brand2,27.77,14.33,274,2022-01-19,False
PROD00177,Product Food 177,Food,Food_Sub5,Brand32,410.59,276.49,836,2024-05-10,True
PROD00178,Product Books 178,Books,Books_Sub1,Brand4,446.56,264.33,447,2023-02-03,True
PROD00179,Product Books 179,Books,Books_Sub2,Brand46,260.06,162.95,809,2023-08-01,True
PROD00180,Product Electronics 180,Electronics,Electronics_Sub3,Brand28,379.45,158.84,718,2024-04-11,True
PROD00181,Product Beauty 181,Beauty,Beauty_Sub5,Brand39,5.65,3.44,974,2023-10-06,False
PROD00182,Product Electronics 182,Electronics,Electronics_Sub5,Brand44,194.99,92.33,381,2023-10-01,True
PROD00183,Product Books 183,Books,Books_Sub5,Brand4,144.91,85.59,969,2022-11-19,True
PROD00184,Product Electronics 184,Electronics,Electronics_Sub1,Brand9,135.09,73.84,542,2023-08-14,True
PROD00185,Product Home & Garden 185,Home & Garden,Home & Garden_Sub4,Brand17,425.14,217.03,192,2022-01-05,True
PROD00186,Product Toys 186,Toys,Toys_Sub1,Brand8,460.96,308.15,558,2024-08-07,True
PROD00187,Product Food 187,Food,Food_Sub4,Brand14,167.56,112.41,520,2024-03-04,True
PROD00188,Product Books 188,Books,Books_Sub3,Brand2,94.08,48.44,522,2022-06-18,True
PROD00189,Product Electronics 189,Electronics,Electronics_Sub3,Brand21,224.98,105.09,13,2023-01-15,True
PROD00190,Product Toys 190,Toys,Toys_Sub3,Brand4,41.12,17.89,337,2022-06-10,True
PROD00191,Product Food 191,Food,Food_Sub4,Brand36,44.91,24.84,688,2024-02-19,True
PROD00192,Product Electronics 192,Electronics,Electronics_Sub1,Brand14,361.18,251.03,637,2024-02-04,True
PROD00193,Product Books 193,Books,Books_Sub1,Brand23,48.46,30.27,841,2022-10-24,True
PROD00194,Product Home & Garden 194,Home & Garden,Home & Garden_Sub1,Brand32,15.92,7.6,947,2022-02-12,True
PROD00195,Product Toys 195,Toys,Toys_Sub4,Brand38,38.53,22.39,857,2022-08-06,True
PROD00196,Product Home & Garden 196,Home & Garden,Home & Garden_Sub5,Brand10,239.05,151.89,391,2023-07-30,True
PROD00197,Product Food 197,Food,Food_Sub4,Brand40,116.93,53.9,580,2024-08-16,True
PROD00198,Product Toys 198,Toys,Toys_Sub2,Brand39,93.19,38.63,52,2023-01-11,False
PROD00199,Product Sports 199,Sports,Sports_Sub1,Brand29,208.68,88.54,308,2024-04-29,True
PROD00200,Product Sports 200,Sports,Sports_Sub5,Brand20,241.2,141.03,140,2023-10-23,True
